受注№,製品コード,型式,品名,受注数量,単位名,受注単価,受注金額,仕切単価,仕切金額,仕切率,売差率,製品区分,営業所コード,営業部門コード,営業担当者コード,入力担当コード,得意先コード,得意先名,納入先コード,納入先名,受注取引区分,受注受注取引区分名,単価種別,単価種別名,売上基準,売上基準名,見積番号,版数,見積日,特価フラグ,確定見積フラグ,販売計画連携フラグ,出荷予約フラグ,初回受注登録日,受注日,納期,取消日,年月区分,出荷予定日,売上予定日,客先注文番号,客先担当,定価,契約ハード金額,契約内訳ソフト金額,仕切ハード金額,仕切内訳ソフト金額,生産担当者,ｺﾝﾋﾟｭｰﾀﾒｰｶｰ 及 び 型式,納入先用途 及び 当社分類,消費税区分,消費税率区分,消費税額,通貨区分,インボイス№,機種分類,プリント集計コード,ダイフク受注№,見積件名１,見積件名２,エンドユーザコード,エンドユーザ名,在庫ランク,直送フラグ,
"RAFJN401","LRKU172","SH-8008F","FLEXLAN 産業用スイッチングHUB 10M/100M 8ポート","18","PC","18915","340470","6623","119214","97","64.99","X3","2","45102A","870740","M06331","ｷ1077","協栄エレクトロニクス"," "," ","01","単品","7","リピート特価","01","出荷基準","19040KP2","01","20190415","9","1","9","9","20190724","20190724","20190912"," ","201907","20190911","20190911","00004638"," ","19500","0","0","0","0"," "," ","SH-8008F","1","1","34047","JPY"," ","550922","1A17"," ","ニシム電子工業向けＨＵＢ継続特価","sh-9008h-fit、sh-8008f","KD-000602"," ","NPR","通常",
"RAFJN601","LRBQ904","DIO-1616L-PE","絶縁型デジタル入出力ボード　ＰＣＩ　Ｅｘｐｒｅｓｓ","1","PC","21420","21420","5065","5065","70","76.35","X1","6","45125A","990598","912916","ﾀ5293","ダイワボウ　業務サポートグループ","999999991","株式会社栄工社 【2973006～7】山崎 尚子様","01","単品","1","特価","01","出荷基準","19070JA2","01","20190718","9","1","9","9","20190724","20190724","20190828"," ","201907","20190827","20190827","11814876-02"," ","30600","0","0","0","0"," "," ","DIO-1616L-PE","1","1","2142","JPY"," ","890103","P421"," ","OHT様向けVPC-3000御見積"," ","KD-002317"," ","APR","直送",
"RAFJND01","LRKT261","AUDIT-D02","AUDIT-D02","1","PC","691000","691000","382987","382987","95.8","44.57","Y2","Z","45104A","185178","197090","10768","新興サービス  中部支店","500000298","新興サービス株式会社 静岡営業所","01","単品","1","特価","01","出荷基準","190708L2","01","20190708","9","1","9","9","20190724","20190724","20190730"," ","201907","20190729","20190729","9P00016238","垣根","721000","0","0","0","0"," "," ","AUDIT-D02","1","1","69100","JPY"," ","712011","6A23"," ","2019年度中小口顧客案件"," ","KD-005365"," ","FLR","通常",
"RAFJND02","LRKJ931","AUDIT-TRAY","AUDIT-TRAY","1","PC","9000","9000","4814","4814","100","46.51","Y2","Z","45104A","185178","197090","10768","新興サービス  中部支店","500000298","新興サービス株式会社 静岡営業所","01","単品","1","特価","01","出荷基準","190708L2","01","20190708","9","1","9","9","20190724","20190724","20190730"," ","201907","20190729","20190729","9P00016238","垣根","9000","0","0","0","0"," "," ","AUDIT-TRAY","1","1","900","JPY"," ","712011","6A23"," ","2019年度中小口顧客案件"," ","KD-005365"," ","OPR","通常",
"RAFJNF01","LRKT261","AUDIT-D02","AUDIT-D02","1","PC","721000","721000","382987","382987","100","46.88","Y2","Z","45104A","185178","197090","10768","新興サービス  中部支店","500000281","新興サービス株式会社 中部支店","01","単品"," "," ","01","出荷基準","19050642","01","20190513","9","1","9","9","20190724","20190724","20190731"," ","201907","20190730","20190730","9P00016284","垣根","721000","0","0","0","0"," "," ","AUDIT-D02","1","1","72100","JPY"," ","712011","6A23"," ","2019年度中小口顧客案件"," ","KD-005365"," ","FLR","通常",
"RAFJNF02","LRKJ931","AUDIT-TRAY","AUDIT-TRAY","1","PC","9000","9000","4814","4814","100","46.51","Y2","Z","45104A","185178","197090","10768","新興サービス  中部支店","500000281","新興サービス株式会社 中部支店","01","単品"," "," ","01","出荷基準","19050642","01","20190513","9","1","9","9","20190724","20190724","20190731"," ","201907","20190730","20190730","9P00016284","垣根","9000","0","0","0","0"," "," ","AUDIT-TRAY","1","1","900","JPY"," ","712011","6A23"," ","2019年度中小口顧客案件"," ","KD-005365"," ","OPR","通常",
"RAFJNH01","LRBV803","SMC-4DL-PE","モーションコントロールボード","1","PC","34300","34300","14060","14060","59.4","59.01","X1","1","45122A","075158","187217","ｷ5850","キステム　京都"," "," ","01","単品","7","リピート特価","01","出荷基準","19040952","01","20190401","9","1","9","9","20190724","20190724","20190820"," ","201907","20190819","20190819","KCTS724-1TZ"," ","57700","0","0","0","0"," "," ","SMC-4DL-PE","1","1","3430","JPY"," ","890400","P424"," ","島津製作所 分析計測 D超微小硬度計2019年","S-000567","KD-000420"," ","ALR","通常",
"RAFJNJ01","LRKV131","BX-830D-DC781724","ボックスコンピュータBX-830シリーズ","1","PC","169000","169000","71321","71321","100","57.8","X2","H","45103A","931537","M06277","10536","ソニービジネスソリューション","999999991","ｿﾆｰﾋﾞｼﾞﾈｽｿﾘｭｰｼｮﾝ株式会社","01","単品"," "," ","01","出荷基準","19070MF2","01","20190723","9","1","9","9","20190724","20190724","20190827"," ","201907","20190826","20190826","PN00681284","小倉  麻由子","169000","0","0","0","0"," "," ","BX-830D-DC781724","1","1","16900","JPY"," ","431051","Q222"," ","BX-830D-DC781724"," ","KD-002369"," ","HLR","通常",
"RAFJNJ02","LRKH342","ACAP19-01","スイッチングACアダプタ(19VDC 3.42A)","1","PC","8964","8964","2152","2152","83","75.99","X2","H","45103A","931537","M06277","10536","ソニービジネスソリューション","999999991","ｿﾆｰﾋﾞｼﾞﾈｽｿﾘｭｰｼｮﾝ株式会社","01","単品"," "," ","01","出荷基準","19070MF2","01","20190723","9","1","9","9","20190724","20190724","20190827"," ","201907","20190826","20190826","PN00681284","小倉  麻由子","10800","0","0","0","0"," "," ","ACAP19-01","1","1","896","JPY"," ","712012","Q238"," ","BX-830D-DC781724"," ","KD-002369"," ","APR","通常",
"RAFJNK01","LRKX521","BX-956SD-DC781314-C01","BX956set (WES7)","1","PC","142500","142500","83689","83689","100","41.27","X2","1","45122A","075158","912916","ﾀ5293","ダイワボウ　業務サポートグループ","999999991","株式会社ホクシン 京滋支店 川村 俊美様","01","単品"," "," ","01","出荷基準","19040EC2","01","20190401","9","1","9","9","20190724","20190724","20191016"," ","201907","20191015","20191015","11818094-01"," ","142500","0","0","0","0"," "," ","BX-956SD-DC781314-C01","1","1","14250","JPY"," ","431050","Q212"," ","継19 村田製作所　コンデンサ生産設備 ゲー"," ","KD-000419"," ","OPR","直送",
"RAFJNR01","LRKG072","SPC-N455-S1-1G"," ","300","PC","59000","17700000","32337","9701100","78.7","45.19","X4","ｴ","45406A","850386","197090","ﾀ3422","ダイフク","500000110","株式会社 ダイフク 滋賀製作所","01","単品","1","特価","01","出荷基準","19070072","01","20190701","9","1","9","9","20190724","20190724","20191114"," ","201907","20191113","20191113","P1924442"," ","75000","0","0","0","0"," "," ","SPC-N455-S1-1G","1","1","1770000","JPY"," ","394099","R122"," ","SPC-N455-S1-1G 7000pcs"," ","KD-002019"," ","OER","通常",
"RAFJNR02","LRKG072","SPC-N455-S1-1G"," ","300","PC","59000","17700000","32337","9701100","78.7","45.19","X4","ｴ","45406A","850386","197090","ﾀ3422","ダイフク","500000110","株式会社 ダイフク 滋賀製作所","01","単品","1","特価","01","出荷基準","19070072","01","20190701","9","1","9","9","20190724","20190724","20191121"," ","201907","20191120","20191120","P1924443"," ","75000","0","0","0","0"," "," ","SPC-N455-S1-1G","1","1","1770000","JPY"," ","394099","R122"," ","SPC-N455-S1-1G 7000pcs"," ","KD-002019"," ","OER","通常",
"RAFJNR03","LRKG072","SPC-N455-S1-1G"," ","300","PC","59000","17700000","32337","9701100","78.7","45.19","X4","ｴ","45406A","850386","197090","ﾀ3422","ダイフク","500000110","株式会社 ダイフク 滋賀製作所","01","単品","1","特価","01","出荷基準","19070072","01","20190701","9","1","9","9","20190724","20190724","20191125"," ","201907","20191122","20191122","P1924444"," ","75000","0","0","0","0"," "," ","SPC-N455-S1-1G","1","1","1770000","JPY"," ","394099","R122"," ","SPC-N455-S1-1G 7000pcs"," ","KD-002019"," ","OER","通常",
"RAFJNR04","LRKG072","SPC-N455-S1-1G"," ","300","PC","59000","17700000","32337","9701100","78.7","45.19","X4","ｴ","45406A","850386","197090","ﾀ3422","ダイフク","500000110","株式会社 ダイフク 滋賀製作所","01","単品","1","特価","01","出荷基準","19070072","01","20190701","9","1","9","9","20190724","20190724","20191128"," ","201907","20191127","20191127","P1924445"," ","75000","0","0","0","0"," "," ","SPC-N455-S1-1G","1","1","1770000","JPY"," ","394099","R122"," ","SPC-N455-S1-1G 7000pcs"," ","KD-002019"," ","OER","通常",
"RAFJNS01","LRKG072","SPC-N455-S1-1G"," ","300","PC","59000","17700000","32337","9701100","78.7","45.19","X4","ｴ","45406A","850386","197090","ﾀ3422","ダイフク","500000110","株式会社 ダイフク 滋賀製作所","01","単品","1","特価","01","出荷基準","19070072","01","20190701","9","1","9","9","20190724","20190724","20191205"," ","201907","20191204","20191204","P1924446"," ","75000","0","0","0","0"," "," ","SPC-N455-S1-1G","1","1","1770000","JPY"," ","394099","R122"," ","SPC-N455-S1-1G 7000pcs"," ","KD-002019"," ","OER","通常",
"RAFJNS02","LRKG072","SPC-N455-S1-1G"," ","300","PC","59000","17700000","32337","9701100","78.7","45.19","X4","ｴ","45406A","850386","197090","ﾀ3422","ダイフク","500000110","株式会社 ダイフク 滋賀製作所","01","単品","1","特価","01","出荷基準","19070072","01","20190701","9","1","9","9","20190724","20190724","20191206"," ","201907","20191205","20191205","P1924450"," ","75000","0","0","0","0"," "," ","SPC-N455-S1-1G","1","1","1770000","JPY"," ","394099","R122"," ","SPC-N455-S1-1G 7000pcs"," ","KD-002019"," ","OER","通常",
"RAFJNS03","LRKG072","SPC-N455-S1-1G"," ","300","PC","59000","17700000","32337","9701100","78.7","45.19","X4","ｴ","45406A","850386","197090","ﾀ3422","ダイフク","500000110","株式会社 ダイフク 滋賀製作所","01","単品","1","特価","01","出荷基準","19070072","01","20190701","9","1","9","9","20190724","20190724","20191212"," ","201907","20191211","20191211","P1924447"," ","75000","0","0","0","0"," "," ","SPC-N455-S1-1G","1","1","1770000","JPY"," ","394099","R122"," ","SPC-N455-S1-1G 7000pcs"," ","KD-002019"," ","OER","通常",
"RAFJNS04","LRKG072","SPC-N455-S1-1G"," ","300","PC","59000","17700000","32337","9701100","78.7","45.19","X4","ｴ","45406A","850386","197090","ﾀ3422","ダイフク","500000110","株式会社 ダイフク 滋賀製作所","01","単品","1","特価","01","出荷基準","19070072","01","20190701","9","1","9","9","20190724","20190724","20191219"," ","201907","20191218","20191218","P1924448"," ","75000","0","0","0","0"," "," ","SPC-N455-S1-1G","1","1","1770000","JPY"," ","394099","R122"," ","SPC-N455-S1-1G 7000pcs"," ","KD-002019"," ","OER","通常",
"RAFJNS05","LRKG072","SPC-N455-S1-1G"," ","300","PC","59000","17700000","32337","9701100","78.7","45.19","X4","ｴ","45406A","850386","197090","ﾀ3422","ダイフク","500000110","株式会社 ダイフク 滋賀製作所","01","単品","1","特価","01","出荷基準","19070072","01","20190701","9","1","9","9","20190724","20190724","20191224"," ","201907","20191223","20191223","P1924449"," ","75000","0","0","0","0"," "," ","SPC-N455-S1-1G","1","1","1770000","JPY"," ","394099","R122"," ","SPC-N455-S1-1G 7000pcs"," ","KD-002019"," ","OER","通常",
"RAFJNU01","LRBE645","PO-32B(PCI)H","絶縁型電源内蔵デジタル出力ボード","3","PC","26325","78975","9679","29037","75","63.23","X1","P","45023A","055231","177216","10705","サンワテクノス　横浜","13111-E53","サンワテクノス 株式会社 東京サービスセンター","01","単品","7","リピート特価","01","出荷基準","19060LA2","01","20190401","9","1","9","9","20190724","20190724","20190802"," ","201907","20190801","20190801","K0294417"," ","35100","0","0","0","0"," "," ","PO-32B(PCI)H","1","1","7898","JPY"," ","510102","P131"," ","菱電湘南エレクトロニクス殿向け　御見積"," ","KD-002029"," ","CLR","通常",
"RAFJNU02","LRBE624","PI-32B(PCI)H","絶縁型電源内蔵デジタル入力ボード","3","PC","26325","78975","8855","26565","75","66.36","X1","P","45023A","055231","177216","10705","サンワテクノス　横浜","13111-E53","サンワテクノス 株式会社 東京サービスセンター","01","単品","7","リピート特価","01","出荷基準","19060LA2","01","20190401","9","1","9","9","20190724","20190724","20190802"," ","201907","20190801","20190801","K0294421"," ","35100","0","0","0","0"," "," ","PI-32B(PCI)H","1","1","7898","JPY"," ","510101","P131"," ","菱電湘南エレクトロニクス殿向け　御見積"," ","KD-002029"," ","CLR","通常",
"RAFJNV01","LRKG072","SPC-N455-S1-1G"," ","300","PC","59000","17700000","32337","9701100","78.7","45.19","X4","ｴ","45406A","850386","197090","ﾀ3422","ダイフク","500000110","株式会社 ダイフク 滋賀製作所","01","単品","1","特価","01","出荷基準","19070072","01","20190701","9","1","9","9","20190724","20190724","20200109"," ","201907","20200108","20200108","P1924451"," ","75000","0","0","0","0"," "," ","SPC-N455-S1-1G","1","1","1770000","JPY"," ","394099","R122"," ","SPC-N455-S1-1G 7000pcs"," ","KD-002019"," ","OER","通常",
"RAFJNV02","LRKG072","SPC-N455-S1-1G"," ","300","PC","59000","17700000","32337","9701100","78.7","45.19","X4","ｴ","45406A","850386","197090","ﾀ3422","ダイフク","500000110","株式会社 ダイフク 滋賀製作所","01","単品","1","特価","01","出荷基準","19070072","01","20190701","9","1","9","9","20190724","20190724","20200116"," ","201907","20200115","20200115","P1924452"," ","75000","0","0","0","0"," "," ","SPC-N455-S1-1G","1","1","1770000","JPY"," ","394099","R122"," ","SPC-N455-S1-1G 7000pcs"," ","KD-002019"," ","OER","通常",
"RAFJNV03","LRKG072","SPC-N455-S1-1G"," ","300","PC","59000","17700000","32337","9701100","78.7","45.19","X4","ｴ","45406A","850386","197090","ﾀ3422","ダイフク","500000110","株式会社 ダイフク 滋賀製作所","01","単品","1","特価","01","出荷基準","19070072","01","20190701","9","1","9","9","20190724","20190724","20200123"," ","201907","20200122","20200122","P1924453"," ","75000","0","0","0","0"," "," ","SPC-N455-S1-1G","1","1","1770000","JPY"," ","394099","R122"," ","SPC-N455-S1-1G 7000pcs"," ","KD-002019"," ","OER","通常",
"RAFJNV04","LRKG072","SPC-N455-S1-1G"," ","300","PC","59000","17700000","32337","9701100","78.7","45.19","X4","ｴ","45406A","850386","197090","ﾀ3422","ダイフク","500000110","株式会社 ダイフク 滋賀製作所","01","単品","1","特価","01","出荷基準","19070072","01","20190701","9","1","9","9","20190724","20190724","20200127"," ","201907","20200124","20200124","P1924454"," ","75000","0","0","0","0"," "," ","SPC-N455-S1-1G","1","1","1770000","JPY"," ","394099","R122"," ","SPC-N455-S1-1G 7000pcs"," ","KD-002019"," ","OER","通常",
"RAFJNV05","LRKG072","SPC-N455-S1-1G"," ","300","PC","59000","17700000","32337","9701100","78.7","45.19","X4","ｴ","45406A","850386","197090","ﾀ3422","ダイフク","500000110","株式会社 ダイフク 滋賀製作所","01","単品","1","特価","01","出荷基準","19070072","01","20190701","9","1","9","9","20190724","20190724","20200130"," ","201907","20200129","20200129","P1924455"," ","75000","0","0","0","0"," "," ","SPC-N455-S1-1G","1","1","1770000","JPY"," ","394099","R122"," ","SPC-N455-S1-1G 7000pcs"," ","KD-002019"," ","OER","通常",
"RAFJNW01","LRKG072","SPC-N455-S1-1G"," ","300","PC","59000","17700000","32337","9701100","78.7","45.19","X4","ｴ","45406A","850386","197090","ﾀ3422","ダイフク","500000110","株式会社 ダイフク 滋賀製作所","01","単品","1","特価","01","出荷基準","19070072","01","20190701","9","1","9","9","20190724","20190724","20200206"," ","201907","20200205","20200205","P1924456"," ","75000","0","0","0","0"," "," ","SPC-N455-S1-1G","1","1","1770000","JPY"," ","394099","R122"," ","SPC-N455-S1-1G 7000pcs"," ","KD-002019"," ","OER","通常",
"RAFJNW02","LRKG072","SPC-N455-S1-1G"," ","300","PC","59000","17700000","32337","9701100","78.7","45.19","X4","ｴ","45406A","850386","197090","ﾀ3422","ダイフク","500000110","株式会社 ダイフク 滋賀製作所","01","単品","1","特価","01","出荷基準","19070072","01","20190701","9","1","9","9","20190724","20190724","20200213"," ","201907","20200212","20200212","P1924457"," ","75000","0","0","0","0"," "," ","SPC-N455-S1-1G","1","1","1770000","JPY"," ","394099","R122"," ","SPC-N455-S1-1G 7000pcs"," ","KD-002019"," ","OER","通常",
"RAFJNW03","LRKG072","SPC-N455-S1-1G"," ","300","PC","59000","17700000","32337","9701100","78.7","45.19","X4","ｴ","45406A","850386","197090","ﾀ3422","ダイフク","500000110","株式会社 ダイフク 滋賀製作所","01","単品","1","特価","01","出荷基準","19070072","01","20190701","9","1","9","9","20190724","20190724","20200220"," ","201907","20200219","20200219","P1924458"," ","75000","0","0","0","0"," "," ","SPC-N455-S1-1G","1","1","1770000","JPY"," ","394099","R122"," ","SPC-N455-S1-1G 7000pcs"," ","KD-002019"," ","OER","通常",
"RAFJNW04","LRKG072","SPC-N455-S1-1G"," ","300","PC","59000","17700000","32337","9701100","78.7","45.19","X4","ｴ","45406A","850386","197090","ﾀ3422","ダイフク","500000110","株式会社 ダイフク 滋賀製作所","01","単品","1","特価","01","出荷基準","19070072","01","20190701","9","1","9","9","20190724","20190724","20200227"," ","201907","20200226","20200226","P1924459"," ","75000","0","0","0","0"," "," ","SPC-N455-S1-1G","1","1","1770000","JPY"," ","394099","R122"," ","SPC-N455-S1-1G 7000pcs"," ","KD-002019"," ","OER","通常",
"RAFJNZ01","LRKG072","SPC-N455-S1-1G"," ","300","PC","59000","17700000","32337","9701100","78.7","45.19","X4","ｴ","45406A","850386","197090","ﾀ3422","ダイフク","500000110","株式会社 ダイフク 滋賀製作所","01","単品","1","特価","01","出荷基準","19070072","01","20190701","9","1","9","9","20190724","20190724","20200305"," ","201907","20200304","20200304","P1924460"," ","75000","0","0","0","0"," "," ","SPC-N455-S1-1G","1","1","1770000","JPY"," ","394099","R122"," ","SPC-N455-S1-1G 7000pcs"," ","KD-002019"," ","OER","通常",
"RAFJNZ02","LRKG072","SPC-N455-S1-1G"," ","300","PC","59000","17700000","32337","9701100","78.7","45.19","X4","ｴ","45406A","850386","197090","ﾀ3422","ダイフク","500000110","株式会社 ダイフク 滋賀製作所","01","単品","1","特価","01","出荷基準","19070072","01","20190701","9","1","9","9","20190724","20190724","20200312"," ","201907","20200311","20200311","P1924461"," ","75000","0","0","0","0"," "," ","SPC-N455-S1-1G","1","1","1770000","JPY"," ","394099","R122"," ","SPC-N455-S1-1G 7000pcs"," ","KD-002019"," ","OER","通常",
"RAFJNZ03","LRKG072","SPC-N455-S1-1G"," ","300","PC","59000","17700000","32337","9701100","78.7","45.19","X4","ｴ","45406A","850386","197090","ﾀ3422","ダイフク","500000110","株式会社 ダイフク 滋賀製作所","01","単品","1","特価","01","出荷基準","19070072","01","20190701","9","1","9","9","20190724","20190724","20200319"," ","201907","20200318","20200318","P1924462"," ","75000","0","0","0","0"," "," ","SPC-N455-S1-1G","1","1","1770000","JPY"," ","394099","R122"," ","SPC-N455-S1-1G 7000pcs"," ","KD-002019"," ","OER","通常",
"RAFJNZ04","LRKG072","SPC-N455-S1-1G"," ","300","PC","59000","17700000","32337","9701100","78.7","45.19","X4","ｴ","45406A","850386","197090","ﾀ3422","ダイフク","500000110","株式会社 ダイフク 滋賀製作所","01","単品","1","特価","01","出荷基準","19070072","01","20190701","9","1","9","9","20190724","20190724","20200323"," ","201907","20200319","20200319","P1924463"," ","75000","0","0","0","0"," "," ","SPC-N455-S1-1G","1","1","1770000","JPY"," ","394099","R122"," ","SPC-N455-S1-1G 7000pcs"," ","KD-002019"," ","OER","通常",
"RAFJNZ05","LRKG072","SPC-N455-S1-1G"," ","300","PC","59000","17700000","32337","9701100","78.7","45.19","X4","ｴ","45406A","850386","197090","ﾀ3422","ダイフク","500000110","株式会社 ダイフク 滋賀製作所","01","単品","1","特価","01","出荷基準","19070072","01","20190701","9","1","9","9","20190724","20190724","20200326"," ","201907","20200325","20200325","P1924464"," ","75000","0","0","0","0"," "," ","SPC-N455-S1-1G","1","1","1770000","JPY"," ","394099","R122"," ","SPC-N455-S1-1G 7000pcs"," ","KD-002019"," ","OER","通常",
"RAFJNZ06","LRKG072","SPC-N455-S1-1G"," ","100","PC","59000","5900000","32337","3233700","78.7","45.19","X4","ｴ","45406A","850386","197090","ﾀ3422","ダイフク","500000110","株式会社 ダイフク 滋賀製作所","01","単品","1","特価","01","出荷基準","19070072","01","20190701","9","1","9","9","20190724","20190724","20200401"," ","201907","20200327","20200327","P1924465"," ","75000","0","0","0","0"," "," ","SPC-N455-S1-1G","1","1","590000","JPY"," ","394099","R122"," ","SPC-N455-S1-1G 7000pcs"," ","KD-002019"," ","OER","通常",
"RAFJP601","LRBM715","PIO-32/32B(PCI)V","絶縁型電源内蔵デジタル入出力ボード","1","PC","36260","36260","11950","11950","70","67.04","X1","1","45122A","125084","187217","ﾇ0103","ヌマタ　ＦＡシステムシヨツプ","27125-284","株式会社ヌマタ 南港商品センター","01","単品","7","リピート特価","01","出荷基準","190402V2","01","20190401","9","1","9","9","20190724","20190724","20190802"," ","201907","20190801","20190801","M839-190723-01"," ","51800","0","0","0","0"," "," ","PIO-32/32B(PCI)V","1","1","3626","JPY"," ","510103","P131"," ","東ﾚｴﾝｼﾞﾆｱﾘﾝｸﾞ殿 2019年度継続特価"," ","KD-000436"," ","APR","通常",
